game_id,game_date,season,home_team_id,home_team_abbr,home_is_home,home_opponent_abbr,home_win,home_roll_win_pct,home_roll_pts,home_roll_off_rtg,home_roll_ts,home_roll_pace,home_roll_tov,home_roll_oreb,home_roll_reb,home_roll_ast,home_roll_fg3_rate,home_rest_days,home_season_win_pct,away_team_id,away_team_abbr,away_is_home,away_opponent_abbr,away_win,away_roll_win_pct,away_roll_pts,away_roll_off_rtg,away_roll_ts,away_roll_pace,away_roll_tov,away_roll_oreb,away_roll_reb,away_roll_ast,away_roll_fg3_rate,away_rest_days,away_season_win_pct,diff_roll_win_pct,diff_roll_pts,diff_roll_off_rtg,diff_roll_ts,diff_roll_pace,diff_roll_tov,diff_roll_oreb,diff_roll_reb,diff_roll_ast,diff_roll_fg3_rate,diff_rest_days,diff_season_win_pct
0022400361,2024-12-19,2024-25,1610612753,ORL,1,OKC,0,0.6,107.2,109.42737276022481,0.5592210123540411,97.88,14.6,11.7,41.7,22.5,0.4142357059509918,4.0,0.5104166666666666,1610612760,OKC,0,ORL,1,0.9,117.1,117.49197005791845,0.5810362249334691,99.62,11.5,11.9,46.0,26.3,0.41784548422198037,5.0,0.6190476190476191,-0.30000000000000004,-9.899999999999991,-8.064597297693638,-0.02181521257942798,-1.740000000000009,3.0999999999999996,-0.20000000000000107,-4.299999999999997,-3.8000000000000007,-0.003609778270988573,-1.0,-0.10863095238095244
0022400377,2024-12-21,2024-25,1610612753,ORL,1,MIA,1,0.5,107.6,109.82338006711416,0.5680317372215081,97.9,15.6,11.4,41.8,22.9,0.4090368608799049,2.0,0.5077720207253886,1610612748,MIA,0,ORL,0,0.6,113.6,114.36265447153121,0.5875053147031498,99.46,13.3,9.7,44.3,27.2,0.4568469505178366,1.0,0.544973544973545,-0.09999999999999998,-6.0,-4.539274404417057,-0.01947357748164169,-1.559999999999988,2.299999999999999,1.700000000000001,-2.5,-4.300000000000001,-0.04781008963793171,1.0,-0.03720152424815637
0022400393,2024-12-23,2024-25,1610612753,ORL,1,BOS,1,0.5,106.4,109.18476276975161,0.5642248309107021,97.46000000000001,15.8,11.7,42.0,22.3,0.40811455847255373,2.0,0.5103092783505154,1610612738,BOS,0,ORL,0,0.7,118.5,116.55307772506066,0.5740990623771712,101.74,11.4,12.3,49.7,25.7,0.5474683544303798,2.0,0.7447916666666666,-0.19999999999999996,-12.099999999999994,-7.368314955309046,-0.009874231466469152,-4.279999999999987,4.4,-0.6000000000000014,-7.700000000000003,-3.3999999999999986,-0.13935379595782604,0.0,-0.2344823883161512
0022400411,2024-12-26,2024-25,1610612753,ORL,1,MIA,0,0.5,104.9,106.95290323939409,0.5564104037403586,98.12,16.1,11.3,42.2,22.0,0.405727923627685,3.0,0.5128205128205128,1610612748,MIA,0,ORL,1,0.5,114.1,115.42627209507899,0.5954195980408054,99.04,13.6,9.6,44.8,26.2,0.44588235294117645,3.0,0.5445026178010471,0.0,-9.199999999999989,-8.473368855684896,-0.0390091943004468,-0.9200000000000017,2.5000000000000018,1.700000000000001,-2.5999999999999943,-4.199999999999999,-0.040154429313491447,0.0,-0.031682104980534365
0022400419,2024-12-27,2024-25,1610612753,ORL,1,NYK,0,0.4,103.7,105.55198918025219,0.5514572994028039,98.25999999999999,16.0,10.8,41.2,21.1,0.4054696789536267,1.0,0.5102040816326531,1610612752,NYK,0,ORL,1,0.8,116.3,118.94178711645438,0.6115605065205415,97.75999999999999,13.0,9.6,42.8,28.8,0.42757009345794394,2.0,0.6030927835051546,-0.4,-12.599999999999994,-13.389797936202186,-0.060103207117737645,0.5,3.0,1.200000000000001,-1.5999999999999943,-7.699999999999999,-0.022100414504317267,-1.0,-0.09288870187250153
0022400436,2024-12-29,2024-25,1610612753,ORL,1,BKN,1,0.4,101.6,103.95193358829712,0.5434311500614027,97.74,16.2,11.0,40.7,21.1,0.3983353151010702,2.0,0.5076142131979695,1610612751,BKN,0,ORL,0,0.3,102.2,104.00468790105553,0.5415169891715985,98.4,15.0,10.4,41.8,23.9,0.45475638051044087,2.0,0.4564102564102564,0.10000000000000003,-0.6000000000000085,-0.05275431275840958,0.0019141608898042284,-0.6600000000000108,1.1999999999999993,0.5999999999999996,-1.0999999999999943,-2.799999999999997,-0.056421065409370696,0.0,0.05120395678771311
0022400490,2025-01-05,2024-25,1610612753,ORL,1,UTA,0,0.4,100.5,103.91193818563302,0.538424147472993,97.0,15.3,10.9,40.0,23.2,0.4016587677725118,2.0,0.51,1610612762,UTA,0,ORL,1,0.3,116.8,114.69804083361139,0.6029219927328995,101.96000000000001,17.8,12.1,46.0,26.2,0.46628571428571425,1.0,0.38578680203045684,0.10000000000000003,-16.299999999999997,-10.786102647978367,-0.06449784525990643,-4.960000000000008,-2.5,-1.1999999999999993,-6.0,-3.0,-0.06462694651320244,1.0,0.12421319796954317
0022400519,2025-01-09,2024-25,1610612753,ORL,1,MIN,0,0.5,100.0,105.01604817544845,0.5411421490074104,95.74000000000001,14.5,10.7,39.7,23.7,0.42806183115338886,3.0,0.5099009900990099,1610612750,MIN,0,ORL,1,0.5,107.4,111.2500848503053,0.5746386227514566,96.88000000000001,15.5,11.9,45.5,24.4,0.46511627906976744,2.0,0.585,0.0,-7.400000000000006,-6.234036674856853,-0.033496473744046185,-1.1400000000000006,-1.0,-1.200000000000001,-5.799999999999997,-0.6999999999999993,-0.037054447916378574,1.0,-0.07509900990099005
0022400526,2025-01-10,2024-25,1610612753,ORL,1,MIL,0,0.5,99.0,104.0131716064108,0.5321894399356963,95.7,14.1,11.0,40.4,23.3,0.4294117647058823,1.0,0.5073891625615764,1610612749,MIL,0,ORL,1,0.5,112.2,109.44685912548366,0.57361692086893,102.58,14.1,9.1,46.3,26.8,0.43688254665203075,2.0,0.6331658291457286,0.0,-13.200000000000003,-5.433687519072862,-0.041427480933233674,-6.8799999999999955,0.0,1.9000000000000004,-5.899999999999999,-3.5,-0.007470781946148419,-1.0,-0.1257766665841522
0022400544,2025-01-12,2024-25,1610612753,ORL,1,PHI,1,0.4,97.5,103.23801691176456,0.5253966114886162,95.05999999999999,13.8,11.2,40.7,22.9,0.43345111896348637,2.0,0.5049019607843137,1610612755,PHI,0,ORL,0,0.6,112.6,114.95948777242116,0.5863364559525192,97.97999999999999,11.4,8.7,39.1,22.8,0.4424882629107981,2.0,0.58,-0.19999999999999996,-15.099999999999994,-11.721470860656595,-0.06093984446390299,-2.9200000000000017,2.4000000000000004,2.5,1.6000000000000014,0.09999999999999787,-0.009037143947311754,0.0,-0.07509803921568625
0022400593,2025-01-19,2024-25,1610612753,ORL,1,DEN,0,0.4,98.5,105.03619134747093,0.5190617621149827,94.52000000000001,11.7,11.8,40.0,23.1,0.4435389988358556,2.0,0.5024154589371981,1610612743,DEN,0,ORL,1,0.7,119.8,118.76815662357053,0.6033183343518578,100.88,12.2,10.2,46.3,30.2,0.35320088300220753,2.0,0.6585365853658537,-0.29999999999999993,-21.299999999999997,-13.7319652760996,-0.0842565722368751,-6.359999999999985,-0.5,1.6000000000000014,-6.299999999999997,-7.099999999999998,0.09033811583364809,0.0,-0.1561211264286556
0022400622,2025-01-23,2024-25,1610612753,ORL,1,POR,0,0.3,98.0,104.39465202556994,0.5123721807330857,94.52000000000001,11.3,12.3,41.2,22.9,0.4380733944954129,2.0,0.49760765550239233,1610612757,POR,0,ORL,1,0.4,108.3,109.97432583856278,0.561741151062739,98.82,14.9,12.0,44.3,24.3,0.4157303370786517,2.0,0.3333333333333333,-0.10000000000000003,-10.299999999999997,-5.579673812992837,-0.04936897032965337,-4.299999999999983,-3.5999999999999996,0.3000000000000007,-3.0999999999999943,-1.4000000000000021,0.02234305741676118,0.0,0.16427432216905902
0022400638,2025-01-25,2024-25,1610612753,ORL,1,DET,1,0.2,95.3,100.35289613691899,0.495151483781439,95.38000000000001,12.1,12.5,41.4,21.4,0.4177215189873417,2.0,0.49523809523809526,1610612765,DET,0,ORL,0,0.7,114.3,113.25637575475862,0.5841610074539445,101.03999999999999,14.9,11.1,46.0,25.1,0.3968609865470852,3.0,0.25961538461538464,-0.49999999999999994,-19.0,-12.903479617839636,-0.08900952367250553,-5.659999999999982,-2.8000000000000007,1.4000000000000004,-4.600000000000001,-3.700000000000003,0.02086053244025654,-1.0,0.23562271062271062
0022400743,2025-02-08,2024-25,1610612753,ORL,1,SAS,1,0.2,102.0,104.47650524310231,0.5144970223492225,97.55999999999999,12.1,12.8,42.1,22.4,0.37204058624577224,2.0,0.48847926267281105,1610612759,SAS,0,ORL,0,0.3,117.1,115.21015266779116,0.5798252688367308,101.74,13.6,11.9,44.3,30.5,0.41739130434782606,1.0,0.30985915492957744,-0.09999999999999998,-15.099999999999994,-10.733647424688854,-0.06532824648750835,-4.180000000000007,-1.5,0.9000000000000004,-2.1999999999999957,-8.100000000000001,-0.04535071810205382,1.0,0.1786201077432336
0022400756,2025-02-10,2024-25,1610612753,ORL,1,ATL,0,0.3,103.2,105.96253482264142,0.5264935298102801,97.32000000000001,12.8,12.5,42.7,21.3,0.3654066437571592,2.0,0.4908256880733945,1610612737,ATL,0,ORL,1,0.3,114.0,109.61556290897417,0.5730472907972105,104.0,15.0,9.3,42.5,28.5,0.44983089064261556,2.0,0.4700460829493088,0.0,-10.799999999999997,-3.6530280863327533,-0.046553760986930426,-6.679999999999993,-2.1999999999999993,3.1999999999999993,0.20000000000000284,-7.199999999999999,-0.08442424688545636,0.0,0.02077960512408572
0022400770,2025-02-12,2024-25,1610612753,ORL,1,CHA,1,0.3,104.5,106.77999401606988,0.5365327636644865,97.82,13.1,11.8,41.5,21.9,0.36720554272517325,2.0,0.4885844748858447,1610612766,CHA,0,ORL,0,0.2,104.5,107.57537147872867,0.5392065304377696,97.0,12.6,11.7,44.4,24.4,0.38794084186575656,2.0,0.2837209302325581,0.09999999999999998,0.0,-0.7953774626587915,-0.002673766773283015,0.8199999999999932,0.5,0.10000000000000142,-2.8999999999999986,-2.5,-0.020735299140583308,0.0,0.2048635446532866
0022400798,2025-02-21,2024-25,1610612753,ORL,1,MEM,0,0.4,106.1,109.57489647643156,0.5396842619376198,96.94000000000001,11.3,12.0,43.6,21.7,0.3718820861678004,1.0,0.49321266968325794,1610612763,MEM,0,ORL,1,0.6,120.7,116.21351143255143,0.5789574826027319,104.16,15.5,14.7,48.4,25.9,0.3701716738197425,1.0,0.5205479452054794,-0.19999999999999996,-14.600000000000009,-6.638614956119866,-0.039273220665112185,-7.219999999999985,-4.199999999999999,-2.6999999999999993,-4.799999999999997,-4.199999999999999,0.0017104123480579103,0.0,-0.02733527552222148
0022400815,2025-02-23,2024-25,1610612753,ORL,1,WAS,1,0.4,104.6,109.1359561752158,0.5358189163527799,95.96000000000001,11.1,12.1,43.9,20.8,0.36697247706422015,2.0,0.49099099099099097,1610612764,WAS,0,ORL,0,0.3,111.3,108.89717023074806,0.5633471743621358,102.3,15.2,10.9,44.2,26.1,0.4629213483146068,2.0,0.2694063926940639,0.10000000000000003,-6.700000000000003,0.23878594446773604,-0.027528258009355877,-6.339999999999989,-4.1,1.1999999999999993,-0.30000000000000426,-5.300000000000001,-0.09594887125038665,0.0,0.22158459829692706
0022400830,2025-02-25,2024-25,1610612753,ORL,1,CLE,0,0.5,106.6,110.27104038743519,0.5408841227861952,96.84,11.1,12.2,45.3,21.9,0.3700340522133939,2.0,0.49327354260089684,1610612739,CLE,0,ORL,1,0.9,127.8,123.43638639522737,0.6210296621518783,103.58,14.3,13.0,50.1,29.4,0.4484978540772532,2.0,0.6606334841628959,-0.4,-21.200000000000003,-13.16534600779218,-0.08014553936568303,-6.739999999999995,-3.200000000000001,-0.8000000000000007,-4.800000000000004,-7.5,-0.07846380186385926,0.0,-0.16735994156199907
0022400845,2025-02-27,2024-25,1610612753,ORL,1,GSW,0,0.5,104.9,109.32584179517778,0.5369988376098601,96.0,11.3,12.3,44.5,22.1,0.3556818181818182,2.0,0.49107142857142855,1610612744,GSW,0,ORL,1,0.7,119.9,117.98878068183997,0.5741400666975176,101.76,11.5,13.3,44.9,31.3,0.4626865671641791,2.0,0.545045045045045,-0.19999999999999996,-15.0,-8.66293888666219,-0.03714122908765749,-5.760000000000005,-0.1999999999999993,-1.0,-0.3999999999999986,-9.2,-0.1070047489823609,0.0,-0.05397361647361648
0022400870,2025-03-02,2024-25,1610612753,ORL,1,TOR,0,0.5,106.5,110.60608373066165,0.5484537774154467,96.32000000000001,12.0,12.0,43.9,22.1,0.35517241379310344,3.0,0.4888888888888889,1610612761,TOR,0,ORL,1,0.2,106.2,105.76896029487868,0.5347141099453345,100.46000000000001,13.8,11.9,43.8,26.2,0.4004424778761062,2.0,0.375,0.3,0.29999999999999716,4.837123435782971,0.013739667470112127,-4.140000000000001,-1.8000000000000007,0.09999999999999964,0.10000000000000142,-4.099999999999998,-0.04527006408300277,1.0,0.11388888888888887
0022400883,2025-03-04,2024-25,1610612753,ORL,1,TOR,0,0.4,103.7,107.86106928321719,0.5394064970902391,96.1,12.6,11.8,43.9,20.8,0.3521790341578327,2.0,0.48672566371681414,1610612761,TOR,0,ORL,1,0.3,105.9,106.19660717952824,0.5402072363748064,99.8,14.3,11.7,44.4,25.6,0.38600451467268626,2.0,0.37777777777777777,0.10000000000000003,-2.200000000000003,1.6644621036889475,-0.0008007392845672534,-3.700000000000003,-1.700000000000001,0.10000000000000142,-0.5,-4.800000000000001,-0.03382548051485357,0.0,0.10894788593903637
0022400944,2025-03-06,2024-25,1610612753,ORL,1,CHI,0,0.4,106.0,109.87719831547524,0.5537845994193724,96.42,12.7,11.2,43.4,21.5,0.3584905660377358,2.0,0.4845814977973568,1610612741,CHI,0,ORL,1,0.2,115.4,109.97436558419547,0.5571660156472036,105.14000000000001,13.0,10.9,43.2,27.7,0.461864406779661,2.0,0.4557522123893805,0.2,-9.400000000000006,-0.09716726872022718,-0.003381416227831169,-8.720000000000013,-0.3000000000000007,0.29999999999999893,0.19999999999999574,-6.199999999999999,-0.10337384074192518,0.0,0.0288292854079763
0022400999,2025-03-19,2024-25,1610612753,ORL,1,HOU,0,0.3,106.2,110.09245266984314,0.5606730845680101,96.35999999999999,12.0,9.5,37.7,21.3,0.36081242532855434,3.0,0.48497854077253216,1610612745,HOU,0,ORL,1,0.7,119.0,117.34914398724929,0.5690127531004106,101.1,13.8,16.3,51.9,25.6,0.39705882352941174,2.0,0.4592274678111588,-0.39999999999999997,-12.799999999999997,-7.256691317406151,-0.008339668532400424,-4.740000000000009,-1.8000000000000007,-6.800000000000001,-14.199999999999996,-4.300000000000001,-0.0362463982008574,1.0,0.025751072961373356
0022401038,2025-03-24,2024-25,1610612753,ORL,1,LAL,1,0.4,109.3,112.73548304113243,0.5712654119492817,96.9,11.6,9.5,39.2,21.7,0.3817966903073286,3.0,0.4851063829787234,1610612747,LAL,0,ORL,0,0.4,111.0,111.38199203979381,0.5719534019125035,99.58,13.4,9.9,42.7,25.4,0.45766590389016015,2.0,0.5683760683760684,0.0,-1.7000000000000028,1.353491001338611,-0.0006879899632218356,-2.6799999999999926,-1.8000000000000007,-0.40000000000000036,-3.5,-3.6999999999999993,-0.07586921358283155,1.0,-0.08326968539734497
0022401060,2025-03-27,2024-25,1610612753,ORL,1,DAL,0,0.6,110.7,115.17995478068818,0.5693802237827822,96.17999999999999,10.4,10.6,41.5,21.9,0.399540757749713,2.0,0.48945147679324896,1610612742,DAL,0,ORL,1,0.3,118.4,117.24404185165102,0.6093219835951711,101.11999999999999,12.5,7.8,38.6,24.9,0.3682393555811277,2.0,0.5189873417721519,0.3,-7.700000000000003,-2.0640870709628416,-0.0399417598123889,-4.939999999999998,-2.0999999999999996,2.8,2.8999999999999986,-3.0,0.03130140216858529,0.0,-0.029535864978902926
0022401074,2025-03-29,2024-25,1610612753,ORL,1,SAC,1,0.6,107.6,113.19961215812559,0.5613798656964496,95.14,10.8,10.7,42.6,20.7,0.3993055555555555,2.0,0.48739495798319327,1610612758,SAC,0,ORL,0,0.3,112.1,115.30370988509483,0.594288215631518,97.26,13.6,10.0,39.3,25.8,0.41500586166471276,2.0,0.5485232067510548,0.3,-4.5,-2.1040977269692434,-0.032908349935068415,-2.1200000000000045,-2.799999999999999,0.6999999999999993,3.3000000000000043,-5.100000000000001,-0.015700306109157236,0.0,-0.06112824876786155
0022401091,2025-03-31,2024-25,1610612753,ORL,1,LAC,0,0.6,108.6,113.86353791974484,0.560726259417134,95.44,11.0,11.5,44.1,21.9,0.4041331802525833,2.0,0.4895397489539749,1610612746,LAC,0,ORL,1,0.7,122.4,126.65026443647305,0.6406821798458623,96.84,11.8,9.8,45.4,27.3,0.3814553990610329,1.0,0.5756302521008403,-0.09999999999999998,-13.800000000000011,-12.786726516728208,-0.07995592042872823,-1.4000000000000057,-0.8000000000000007,1.6999999999999993,-1.2999999999999972,-5.400000000000002,0.02267778119155045,1.0,-0.0860905031468654
0022401149,2025-04-08,2024-25,1610612753,ORL,1,ATL,1,0.7,109.0,115.40665573704946,0.5690907195443644,94.54,11.5,11.7,44.9,23.4,0.4204413472706156,5.0,0.49173553719008267,1610612737,ATL,0,ORL,0,0.5,124.4,122.64210846861852,0.6201365664626535,101.62,13.3,11.4,42.3,31.6,0.44989106753812635,2.0,0.47107438016528924,0.19999999999999996,-15.400000000000006,-7.235452731569055,-0.05104584691828906,-7.079999999999998,-1.8000000000000007,0.29999999999999893,2.6000000000000014,-8.200000000000003,-0.02944972026751075,3.0,0.02066115702479343
0022401156,2025-04-09,2024-25,1610612753,ORL,1,BOS,1,0.7,110.1,116.57092985369593,0.5737554123811824,94.52000000000001,11.3,11.7,44.5,23.6,0.42245370370370366,1.0,0.49382716049382713,1610612738,BOS,0,ORL,0,0.9,120.2,126.29621833675625,0.6068323221975368,95.42,10.8,13.8,47.9,29.2,0.5465498357064622,1.0,0.7407407407407407,-0.20000000000000007,-10.100000000000009,-9.725288483060325,-0.03307690981635436,-0.8999999999999915,0.5,-2.1000000000000014,-3.3999999999999986,-5.599999999999998,-0.12409613200275854,0.0,-0.24691358024691357
0022200121,2022-11-04,2022-23,1610612754,IND,1,MIA,1,0.375,117.625,112.22512339829673,0.5689244892846373,105.05,14.75,12.25,45.0,27.875,0.4272237196765499,4.0,0.375,1610612748,MIA,0,IND,0,0.4444444444444444,109.11111111111111,110.79640294882816,0.5712372966050403,98.53333333333333,13.0,9.222222222222221,40.888888888888886,25.22222222222222,0.39248704663212436,2.0,0.4444444444444444,-0.06944444444444442,8.513888888888886,1.428720449468571,-0.0023128073204029542,6.516666666666666,1.75,3.0277777777777786,4.111111111111114,2.6527777777777786,0.034736673044425515,2.0,-0.06944444444444442
0022200147,2022-11-07,2022-23,1610612754,IND,1,NOP,1,0.4444444444444444,115.77777777777777,110.62991158229303,0.5679733192714063,104.84444444444445,15.222222222222221,11.444444444444445,44.666666666666664,27.88888888888889,0.43309002433090027,3.0,0.4444444444444444,1610612740,NOP,0,IND,0,0.5555555555555556,118.11111111111111,114.2590843038257,0.5751126338319701,103.77777777777777,13.88888888888889,12.666666666666666,46.111111111111114,27.555555555555557,0.300357568533969,2.0,0.5555555555555556,-0.11111111111111116,-2.333333333333343,-3.629172721532669,-0.007139314560563825,1.066666666666677,1.3333333333333321,-1.2222222222222214,-1.44444444444445,0.33333333333333215,0.13273245579693127,1.0,-0.11111111111111116
0022200160,2022-11-09,2022-23,1610612754,IND,1,DEN,0,0.5,117.1,112.18922962171538,0.5782796078186726,104.58,15.4,11.3,44.7,28.4,0.44493392070484583,2.0,0.5,1610612743,DEN,0,IND,1,0.7,116.2,115.60094655089729,0.6016285669193537,100.67999999999999,15.3,10.6,45.4,29.0,0.36488027366020526,2.0,0.7,-0.19999999999999996,0.8999999999999915,-3.4117169291819067,-0.023348959100681133,3.9000000000000057,0.09999999999999964,0.7000000000000011,-0.6999999999999957,-0.6000000000000014,0.08005364704464057,0.0,-0.19999999999999996
0022200187,2022-11-12,2022-23,1610612754,IND,1,TOR,1,0.5,118.3,113.0778745841144,0.5849361087745851,104.8,15.7,11.2,44.9,29.1,0.4454244762954796,3.0,0.45454545454545453,1610612761,TOR,0,IND,0,0.6,113.8,112.9133643280683,0.5550236656830632,100.67999999999999,12.6,13.4,44.6,24.1,0.3782608695652174,1.0,0.5384615384615384,-0.09999999999999998,4.5,0.1645102560460998,0.029912443091521967,4.1200000000000045,3.0999999999999996,-2.200000000000001,0.29999999999999716,5.0,0.06716360673026223,2.0,-0.0839160839160839
0022200236,2022-11-19,2022-23,1610612754,IND,1,ORL,1,0.7,116.1,113.21155239030304,0.6005885825250455,102.78,16.5,9.4,43.1,28.9,0.46144859813084116,1.0,0.5714285714285714,1610612753,ORL,0,IND,0,0.4,112.2,112.16951599488951,0.5974931422706746,100.08000000000001,17.6,10.5,46.2,22.6,0.3469387755102041,1.0,0.3125,0.29999999999999993,3.8999999999999915,1.0420363954135325,0.003095440254370918,2.6999999999999886,-1.1000000000000014,-1.0999999999999996,-3.1000000000000014,6.299999999999997,0.11450982262063708,0.0,0.2589285714285714
0022200249,2022-11-21,2022-23,1610612754,IND,1,ORL,1,0.8,116.6,114.22159064561963,0.6020973781401591,102.28,16.4,10.0,43.5,28.5,0.4662790697674419,2.0,0.6,1610612753,ORL,0,IND,0,0.4,113.0,112.22307007800892,0.5961228310933749,100.74,17.3,10.5,45.6,22.2,0.3582443653618031,2.0,0.29411764705882354,0.4,3.5999999999999943,1.9985205676107114,0.005974547046784129,1.5400000000000063,-0.9000000000000021,-0.5,-2.1000000000000014,6.300000000000001,0.10803470440563878,0.0,0.30588235294117644
0022200262,2022-11-23,2022-23,1610612754,IND,1,MIN,0,0.8,116.2,113.42068504889872,0.59845119291626,102.64000000000001,17.2,10.7,44.2,28.7,0.48323699421965316,2.0,0.625,1610612750,MIN,0,IND,1,0.5,113.7,111.8508509888567,0.6026704797258406,101.8,16.4,8.1,40.5,28.3,0.4169653524492234,2.0,0.5294117647058824,0.30000000000000004,2.5,1.5698340600420124,-0.0042192868095806135,0.8400000000000176,0.8000000000000007,2.5999999999999996,3.700000000000003,0.3999999999999986,0.06627164177042977,0.0,0.09558823529411764
0022200276,2022-11-25,2022-23,1610612754,IND,1,BKN,1,0.7,113.8,110.45029073421699,0.5881858687850241,103.13999999999999,17.5,10.3,41.9,28.1,0.4798154555940023,2.0,0.5882352941176471,1610612751,BKN,0,IND,0,0.6,109.2,111.70008674765491,0.6015884230554389,97.66,14.8,7.2,40.7,27.7,0.3882783882783883,2.0,0.47368421052631576,0.09999999999999998,4.599999999999994,-1.2497960134379156,-0.013402554270414813,5.47999999999999,2.6999999999999993,3.1000000000000005,1.1999999999999957,0.40000000000000213,0.091537067315614,0.0,0.11455108359133132
0022200378,2022-12-09,2022-23,1610612754,IND,1,WAS,1,0.4,112.8,106.27526234364716,0.5520693370681039,106.17999999999999,14.1,9.5,41.1,26.0,0.43431053203040176,2.0,0.52,1610612764,WAS,0,IND,0,0.3,114.1,111.53722556658872,0.5623921761733054,102.66,12.5,10.4,44.3,24.8,0.3777533039647577,2.0,0.44,0.10000000000000003,-1.2999999999999972,-5.26196322294156,-0.010322839105201487,3.519999999999996,1.5999999999999996,-0.9000000000000004,-3.1999999999999957,1.1999999999999993,0.05655722806564406,0.0,0.08000000000000002
0022200388,2022-12-10,2022-23,1610612754,IND,1,BKN,0,0.4,112.6,107.94625675566235,0.5537362317383105,104.7,13.1,9.6,40.3,25.1,0.42934782608695654,1.0,0.5384615384615384,1610612751,BKN,0,IND,1,0.7,111.6,114.14010989099833,0.6191714616662476,97.86,14.7,6.4,39.0,26.6,0.3804347826086957,1.0,0.5555555555555556,-0.29999999999999993,1.0,-6.193853135335985,-0.06543522992793704,6.840000000000003,-1.5999999999999996,3.1999999999999993,1.2999999999999972,-1.5,0.048913043478260865,0.0,-0.017094017094017144
